Profile Name,Date,Data,Star
Accendo,"Reviewed in the United States on August 14, 2024","Takes less than 10 minutes and the smell of smoke is gone. I live in an estimated 750 sq. ft. apartment. The app is incredibly interactive and simple to use.

I recommend the Smoke filter sold separately for maximum effect. No smell or stains from smoke whatsoever. This is the best product I’ve ever purchased to date.",5.0 out of 5 stars
Terrie A Fischer,"Reviewed in the United States on August 21, 2024",I never hooked it up to the WiFi - I put it on auto and let it do its thing! I am surprised how much of a difference a purifier makes! This one is on the basement where my office is.,5.0 out of 5 stars
Lillian M. Correa,"Reviewed in the United States on August 20, 2024","We live in Arizona. Our glass tables became covered with dust within a few hours of cleaning them. The air filter has stopped that. I know I am not breathing all that dust now, the tables are my measure for it.",5.0 out of 5 stars
Ailene Carol B. Macneilage,"Reviewed in the United States on August 31, 2024",Not only purified your air but makes your indoor air cool as well..For some reason I dont know…it smells fresh too.,5.0 out of 5 stars
Alfonso Dee,"Reviewed in the United States on July 9, 2023","So I was looking for an air filter for my Florida room, which is the only room in my home where I smoke cigarettes.

In the non summer months I just keep all the windows open and the room airs out. But in the summer months when the humidity is unbearable down here, I have to run an air conditioner in the room. Which means I have to close the windows, which means the cigarette smoke doesn’t air out. So it’s a dilemma for me.

It’s either sit in the room sweating and uncomfortable in the humidity with the windows open and let the smoke out - or shut the windows and use the AC and have the room filled with lingering smoke. Neither of which are ideal options.

So I figured an air filter might be a solution. I found though that it wasn’t that simple, because then it turns into which air filter to get that’s actually going to work, without breaking the bank as well.

I was trying to find the best air filter to solve this issue within a reasonable price point. I really did not want to spend more than maybe $200 or so. Before finding this one, I tried 2 others that literally did nothing, that were admittedly a bit cheaper than this one.

Then I found this one, and it was delivered the same day. I got this one today, hooked it up and did a real time test.

I put this unit on a stand in a good spot in the room, set it up, plugged it in, and the air quality in the room was reading very good - indicated by the blue ring and very low number on the screen. I then closed all the windows, turned on the AC, and then lit up a cigarette.

I purposefully blew the smoke right onto the unit every time I took a drag and exhaled. I knew immediately that this was going to work when this filter INSTANTLY detected the cigarette smoke, and the blue light ring which
means excellent air quality, turned red, and the air quality numbers on the screen jumped from around 20 (which means excellent air quality) to about 900 (which means the air quality is horrendous).

Once the machine detected the smoke, it immediately began filtering it out of the air, and I literally sat there and watched the numbers on the screen going down in real time as it was removing the smoke.

The red lights also gradually turned to orange, then green, then I left the room for 10 minutes.

When I came back in the room (which is not very big, maybe 600 sq ft tops) there was no visible smoke in the air, and the light ring was back to blue, and the air quality numbers were back well below 30. So this had cleaned the air and removed all the smoke.

This machine is beyond impressive.

Now, I will say that even though the smoke was gone in the air, there still was a lingering faint odor of cigarette smoke in the room. But I also did not give the machine a full hour to run for the test. My thinking is that if I did, it would have removed the odor as well in a bit more time.

Given what I watched this do in the short test though, and how it performed? This air filter is truly remarkable, and I’m beyond happy with this purchase so far.

I would highly recommend this product for anyone trying to deal with any kind cigarette, or other kinds of smoke in a dwelling of any kind. A ++++++",5.0 out of 5 stars
Daisy,"Reviewed in the United States on July 31, 2024","This is a must have in any home. Easy filer to clean, leaving a breathable clean air. Is light weight easy to move around. In regards to noise, is like a light fan. I noticed after a few weeks, I was sleeping deeper. I Don t know if the purifier has something anything to do with that, but I attributed to it because my sleep has never been what it used to, being an amazing improved.
Definitely recommend it",5.0 out of 5 stars
test123,"Reviewed in the United States on August 19, 2024","Bad smell coming from machine like something is rotten or decaying...figured out its the filter. the charcoal filtration is what is smelling and had to replace the filter after 1 month. That is too soon to replace a filter, especially considering how much they cost.

This unit needs to separate the charcoal from the rest of the filter.",4.0 out of 5 stars
Scottie,"Reviewed in the United States on August 9, 2024","The Levoit 400S air purifier works exactly as advertised- keeps our bedroom air healthy and is very quiet. In addition, the VeSync app is user friendly and feature rich, with the one exception that it would be great there were an app option to turn on/off the purifier’s lighting. All in all a great product.",5.0 out of 5 stars
Nicolle,"Reviewed in the United States on July 19, 2024","Bf and I moved in together and we of course brought along our dog and 2 cats. We keep our pup in our game room/office bc it’s very large and connect to the patio. However, despite washing her every week, she tends to smell like Doritos and completely grosses me out to the point I can’t even go in there. We’ve been arguing for a bit about this. I finally went ahead and bought this for that room. The smells was gone within 10 mins. No more stinky doggy smell and no more fights about cleanliness and odors.",5.0 out of 5 stars
Carli M,"Reviewed in the United States on August 4, 2024","Absolutely loving this product. My friend has one with 5 dogs, 2 cats, a bunny, and a lizard. And whenever you walk into her house you wouldn’t think she had a single pet! So obviously I got one and not only love how much cleaner my house smells, but it is pretty darn cute and silent",5.0 out of 5 stars
Matthew Zahn,"Reviewed in the United States on July 8, 2024","I almost opted to get a unit that was 2x the cost of this but after reading the reviews and knowing Levoit is an amazing brand, I opted to go with this model! Love the smart functions using the app to make it automatically turn on at different times throughout the day so I know my living room area is full of clean, allergen free air. My sinus issues have cleared up after a few months of using this. I have an older model without the smart functions in my bedroom and it doesn’t get used as much because I always forget to turn it on. I will be upgrading it soon!",5.0 out of 5 stars
Kate,"Reviewed in the United States on August 9, 2024","This home air purifier with HEPA filter is the BEST for clearing out odors and cigarette smoke! The PM2.5 digital indicator of air quality is a huge help in determining air purification, I absolutely love it! The size, which is big is perfect for a large home!",5.0 out of 5 stars
Happy customer,"Reviewed in the United States on September 2, 2024",Just what I was looking for. Cleans a big room in minutes,5.0 out of 5 stars
Slicky Moxy,"Reviewed in the United States on May 26, 2024","I purchased this air purifier less than a month ago. It was in the top recommended lists of research I did and all over my tik tok fyp. I really didn't see anything negative, so I made the purchase. About a week ago, I noticed when I turned it on it would immediately turn off. I thought it might have been the outlet, so I plugged it somewhere else, and had the same result. On my 3rd attempt, it finally worked. The very next day it did the same thing. I then realized that it worked depending on how the power cord was turned. I believe there's an issue with it, but since it's not a power cord that detaches and can possibly be replaced, it simply is not gonna work. I requested a refund, but amazon is replacing it with a new one. If I have issues with the new one, I'll try the shark air purifier, but I'm really hoping everything will be ok with the new one. I really like this air purifier and I'm hoping to update this review of it. So for now, I'm giving it 3 stars.

Update: 6-8-24. After receiving my replacement air purifier, I haven't had any issues. I guess the first one I received was faulty, but the new one is running smoothly. So I've now updated to 5 stars.",5.0 out of 5 stars
Faithfulgalme,"Reviewed in the United States on June 17, 2024","This air purifier sits about 2.5 feet high. It sounded louder than I expected, not disruptive to conversation, but got quieter as days went by. The initial humming changes as it assesses the air.
I expected that it would identify the impurities but it just gives you the air quality number. You will notice a change in the air, if you have something specific bothering you.
Set up was easy. I downloaded the app, placed the phone near the machine and waited for them to sync. I moved the machine around (it could use better side grips) the first few days. Each time the app checked which room I wanted to be in and allowed my to relabel the location.",4.0 out of 5 stars
koby,"Reviewed in the United States on July 22, 2024","I had mistakenly ordered the smaller version of the levoit series and was not quite enough to cover my studio. So, I ate that one and order the 600. By far the best buy yet. Makes the air smell clean and crisp. has drastically reduced the dust and the outside smells of the city. Being on the 23rd floor of my building there is a lot of dust and city smells. Highly recommend!",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 7, 2024",Purchased this model about 2 months ago and I love it. Put it in auto mode and haven’t had to touch it since. I cook breakfast on the weekends and as soon as I throw the bacon on this thing senses the air quality change and kicks the fan speed up accordingly. The digital reader on the top shows the air quality and it will adjust between speeds as it hits different presets it has for itself until the air quality is good again. Fan is loud on high speed of course but the lower speeds are quit as a whisper. Very happy with this purchase,5.0 out of 5 stars
Loring C,"Reviewed in the United States on September 1, 2024",It was easy to use. Cleaned room smells. Quiet,5.0 out of 5 stars
Richard Bennett,"Reviewed in the United States on April 27, 2024","Been wanting to give one of these a try for awhile now and after watching some reviews on this LEVOIT Air Purifier I decided to go for it.
The unit itself looks nice, we have ours sitting in the dining room area in a corner.

I mainly got this because when we are away from the house for several hours, and come back there is a musty type odor and we really can't figure out what the cause is. So far I have to say this has been pretty impressive, the last few times we have been away for the day and came back, the smell was not there.

We leave this running about 12 hours during the day only, this seems to work pretty good for us.
As for it being quiet, well on low speed and even the second speed you could hardly hear this thing running.
Now when I turn it on in the morning, it will ramp up to high speed for about 20 minutes or so and you definitely know it is running. But the majority of the time it is nice and quiet.
Have to say the sensors are really good and very sensitive, they pick up the air quality when we cook and adjust the fan speed, in no time the digital readout is back to normal.
Overall I am satisfied with this and seems to be doing a great job getting the un-wanted smells out of the house.",5.0 out of 5 stars
Laveta,"Reviewed in the United States on August 7, 2024","Absolutely love this air purifier! It’s quiet and cleans the air of dust, allergens, pet hair and cooking fumes quickly. Just ordered a smaller one for the bedroom. Great product and buy!! Don’t hesitate to get yours, you will love it!!",5.0 out of 5 stars
flpalmtree,"Reviewed in the United States on May 15, 2024","I recently had to get a new HVAC system. It’s a higher-end unit that has a filter in the indoor unit [some indoor units are in the garage, others in a closet inside the house], which eliminates the need to have filters in the return vents in the house.

When deciding on what type of filter to use, I found quite a few DIYers who say it’s not worth getting the really high-priced dense filters, even though those filters say they trap particles that mid-priced filters cannot. These DIYers reasoning ― the high-priced dense filters make it more difficult for air to pass through them, which requires your HVAC unit to work harder and longer, which leads to higher monthly electric bills. What they say to do instead is use the mid-priced filter and use a high quality in-room air purifier (or air purifiers in multiple rooms).

My house has an open floor plan where the kitchen, eating area, and main TV room are all, essentially, one room. So I placed this Levoit in the middle. It does a fantastic job of clearing the air! Couldn’t be happier. It’s really easy to control, whether you prefer using the buttons on the unit, controlling with an app, or controlling via Alexa. And it is very simple to change the filter. All in all, great unit!",5.0 out of 5 stars
Mommah,"Reviewed in the United States on August 11, 2024","This is a strong machine, runs well, not too loud for all the air it pushes through. I love how I can manage the device, including filter life, thru their app.",5.0 out of 5 stars
Mike Perez,"Reviewed in the United States on August 12, 2024",Works well as far as I know. Also serves a white noise for sleep time. Nothing crazy just a low soft hum to help drown out un wanted noise,5.0 out of 5 stars
KER_1,"Reviewed in the United States on August 15, 2024",Easy to set up and works as advertised. Waking up mornings with noticeably clearer sinuses.,5.0 out of 5 stars
CH,"Reviewed in the United States on August 19, 2024",This unit has worked well since I purchased it! Loving knowing my air is clean!,5.0 out of 5 stars
Craig P.,"Reviewed in the United States on August 16, 2024",This is one of the better purifiers I've tested. The only thing I don't like is that you have to turn it upside down to change the filter.,4.0 out of 5 stars
CafeSociety,"Reviewed in the United States on November 8, 2023","The title says a lot. Fantastic, reliable, easy, informative, accessible. The app works (almost) top notch. What I really appreciate is that they are spot on reliable using wifi apps at any location away from my house to inside my house. Their response time is fast from the app. Scheduling, setting up smart home features all run well through the app, easy to learn and use. I will be buying more, trying to get a friend to get one (two). No regrets buying them.

Not so great things that I wish they’d develop or get rid of:
Adding ability to control locally through Bluetooth (or zigby or z-wave) and not only through wifi and the cloud. This was problematic when internet was cancelled or interrupted. Thankfully they kept their schedules, but I had to run them on phone wifi hotspot to access them through the app. The base units work manually, but will keep the schedule in the app, unless you do a full reset.

The app room arrangement doesn’t really work, and their readings don’t exactly match or refresh. (But this is in development, but probably won’t take off.)

I do not like that the app can be an bit invasive on every part of my privacy/life. Like trying to get me to buy into their health tracking logging what I eat, or making it mandatory to set location etc. in setup. The ploy to be there for health to basically gain marketing data. Too many apps and even work apps play this game and it’s a bit deceptive marketing data gathering. I’m totally techy smart home and software junky, but there’s a clear line that is getting crossed. The company sends me prodding emails to track my health. I cannot get rid of the icon in the app, wish it wasn’t a part of this.

That was negative, Back to positive. Because they are fantastic. I’ve watched every YouTube video on all the brands repeatedly. I now have 4 of these and a few smaller finer filter ones from Medify, and two Winnix 5500’s. The Levoit are hands down my favorite. They are quiet and easy over wifi. I’ve turned my non-smart Winnix to smart by adding switch bots to them, but the Levoit are smart from the start. The smaller med brand one cannot be turned smart as there’s no place to put switchbots on them. They get too loud in medium and high, so I will not buy that brand again, keep with the Levoit. (Possibly try Austin Air someday, but that’s just more money.)

Levoit is Not glitchy. A favorite feature when I’m cooking in the kitchen is the number and color reading. It shoots up so fast when cooking certain ways or foods. It’s funny because a Winnix will turn orange or red in a heartbeat when I pour alcohol in a glass 4 feet away in front of it! But it doesn’t provide a number, which the Levoit 600 shows.

These filter the air so well, that when I drop peppermint oil at doorways or spots in a room (deters spiders and I think ants, I use a lot on a sailboat. Works like a charm), if my Levoit is running, it removes the essential oil smell too fast. Way too fast. It’s a battle I will not win if I run these air filters, because they work so well.",5.0 out of 5 stars
Wanda Adkins,"Reviewed in the United States on July 28, 2024",Very pleased with this Levoit air purifier! My first floor is all open and it is where all the critters congregate! It takes care of animal ordors and the pollen! Im buying another unit for my bedroom!,5.0 out of 5 stars
Samantha,"Reviewed in the United States on August 31, 2024",Works Great,5.0 out of 5 stars
Kevins Dad,"Reviewed in the United States on June 15, 2024","Ordered and received this product in a timely fashion. Product came undamaged. Super simple set-up, consisting of removing the HEPA filter from its protective plastic (a well-placed warning sticker makes this hard to miss!) and replacing the cover. All the controls are located on the top of the device; there is no remote. I use mine to filter air in a space approx. 900 square feet, which includes a kitchen. Although I am not a fan of syncing countless devices to Alexa, I did it this time using the VeSync app to see how user friendly the process is., and it took only a few minutes. There are some additional features available through the use of the app. The device itself moves a lot of air and, except when on the fan is used at the highest setting, is nearly silent.

I would buy this product again, or additional ones if needed.",5.0 out of 5 stars
Chris L,"Reviewed in the United States on July 3, 2024","The purifier itself is very high quality and I highly recommend it.
The Amazon listing says it will cover 3175 ft2. This number is nowhere in the manual. The manual says ""635 ft2 for 5 exchanges/ hr or 1588 ft2 for 2 ex/hr. Effective for larger rooms but purification will take longer.""

Where did the 3k figure come from? This is misleading advertising.

The unit itself is excellent. App setup is effortless.
Very solid and unlike some other brands, the filter is well protected.",4.0 out of 5 stars
LBS17,"Reviewed in the United States on August 10, 2024",Made meatloaf the other day and it left a strong smell in the house. It didn't take this very long to eliminate the odor.,5.0 out of 5 stars
K. Lee,"Reviewed in the United States on August 12, 2024",Works great thus far (1month). I like that you can schedule hours that you don’t want it to run. Really quiet and filters well.,4.0 out of 5 stars
Arnold,"Reviewed in the United States on August 11, 2024","It is very quiet, works awesome, would highly recommend",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on July 16, 2024",I got this for our room when we brought home our newborn because we have a dog. WOW! When I don't run it I can really tell in the air quality now. It makes everything feel way more fresh. I am definitely buying more for his own nursery and other rooms in the house.,5.0 out of 5 stars
misty,"Reviewed in the United States on July 2, 2024","I love my Levoit purifiers! I have this one in the living room where my cats mostly hang out and a smaller one in the bedroom. They keep the dust/dander to a minimum and the air clean and fresh! I love the app functions as I can turn them on before I get home or use the timer to turn them off at night. They are quiet, lightweight, and the filters are easy to clean and long lasting.",5.0 out of 5 stars
James Kjelstrup,"Reviewed in the United States on August 13, 2024",Great product. Easy to set up & works fine!,5.0 out of 5 stars
MistrRoboto,"Reviewed in the United States on April 26, 2024","I like the idea of clean air in my house, and have been running multiple purifiers for years. All of my other units are Coway Airmega AP-1512HH Mighty. They have been on for 5 straight years with filter changes and not a single issue.

For no good reason, I wanted to try something new with a higher sq/ft rating.

Ordered a BLUEAIR Blue Pure 211i Max and it made a weird sound right out of the box. Clicking, and the unit shook so something was out of whack. Instead of having it replaced, I returned and went with the Levoit.

As best as I can tell so far, its an excellent unit. Feels sturdy and high quality. Extremely quiet on auto mode, which runs lower than the low setting when the air is clean. Set to low, its still very quiet. High its loud, but not louder than my Coways, and the amount of air its passing is staggering.

I really like the idea of scenario specific filters, which I will try next. Levoit offers 600c filters specific to houses with pets, smokers, etc.",5.0 out of 5 stars
kvolaf,"Reviewed in the United States on January 2, 2024","This air purifier is so amazingly quiet, you can just plug it in and forget it! I love the ring of lights on top of the purifier that lights up blue when the air quality is excellent, green for when the air quality is good, and red when the air quality is bad. There is also a digital readout of the particle count in the air, for those who want a more exact information.
I use the automatic setting so I can truly forget about it. When I was making brunch that included bacon, the ring of lights turned red and the air purifier automatically kicked into high gear. Then the air purifier automatically adjusted it's fan speed as the air particle count lowered. The amazing thing is the air purifier is on the other side of my house from my kitchen!
I purchased the air purifier because my husband was suffering from allergies. Given that the pollen count was currently low and mold count was high for the area we were living in and the time of year, we suspected that mold spores in the air might be the reason for his allergies. However, when the air purifier arrived and we set it up, it showed that the air quality in our house was good. Honestly, I don't know if this means that the air purifier didn't sense mold spores, or that we actually had no mold spores in our house. However, I am happy with the quality of the air purifier and how well it works for smoke from cooking and our wood burning stove. So we are keeping it.
One thing that prospective buyers may want to keep in mind is that the instruction states that the air purifier should have a clearance of 15"" on all sides. This means that you can't just put it against the wall, like I had originally intended. But I supposed this would be true for all air purifiers as air circulation is needed.",5.0 out of 5 stars
Jonathan L,"Reviewed in the United States on July 28, 2024",Easy to set up and quiet running. You can tell the difference in the air particularly in kitchen when cooking orders are cleaned up.,5.0 out of 5 stars
goldnboy,"Reviewed in the United States on December 29, 2023","I have purchased many different types/brands of air purifiers/filters, over the years. Ionizing types, non-HEPA and HEPA types with ‘auto’ settings to adjust for ‘smells’, ‘VOC’s, etc. They have each had things that I liked… and each has had something I did not like… until now.
I love the build quality, the design/look, the ‘noise’ level… wow! I mean, you ‘can’ crank it up to full… and you can definitely hear it… but what I noticed most is that, when you do that, you can ‘feel’ the air movement… and I’m talking about the ‘inward’ airflow movement… not just the ‘output’. It MOVES some air! It even seems to cool the room if you crank it up (not that that is a listed feature, but it really moves that much air).
When it is running normally (auto), I don’t hear it unless I’m sitting in silence and, even then it is not irritating… I just think, oh yeah, that’s running.
I’m not excited about replacing the filter. I never enjoy that cost. I have decided that, for the differences I have seen in ‘original’ vs. ‘knock-off’ filters, that I will spring for the originals… and I like that they haven’t tried some way to make the machine disable itself if you choose a ‘non-genuine’ option. I like them just for that!
The app has quite a number of functions/monitoring/notification settings. I like how it works.
I also bought a couple of the smaller 300 model series units and I like them very much, as well. If you have the funds, and especially if you are filtering a larger space, I would really recommend this 600 series unit.
I can/do definitely recommend this product. Other than maybe lifetime free filter replacements, there is very little I think would be an improvement… I’m so glad I found these! Thank you.",5.0 out of 5 stars
Michael Lynch,"Reviewed in the United States on August 7, 2024",Like how quietly it operates and how efficiently returns clean air,5.0 out of 5 stars
Micheal Pelletier,"Reviewed in the United States on August 4, 2024","item as described and well packed, SUPER FAST shipping. AA++ seller",5.0 out of 5 stars
Ambah85,"Reviewed in the United States on July 8, 2024","This was an excellent purchase. It came all assembled, was easy to connect to Alexa with our other devices, and quickly cycled the air in both the dining room and kitchen (one large open area). It does get a little noisier with the higher levels but it turns down automatically once it was done. It does not take up much space and was very easy to clean. We are very pleased with this purchase.",5.0 out of 5 stars
Ben hicks,"Reviewed in the United States on July 19, 2024",I wanted to use this for 6 months before writing a review & I think the picture speaks for itself. I keep our house so clean. I mop & vacuum every week. We have one mini goldendoodle in a smoke free home. This is how dirty our filter was!! Purify your home people. Highly recommend!!,5.0 out of 5 stars
SH,"Reviewed in the United States on July 31, 2024",Not sure why but my cat loves this. Evrytime I switch this on he falls asleep 😂,5.0 out of 5 stars
David Chapin,"Reviewed in the United States on June 24, 2024",Easy to set up. It is very quiet and at times have to put my hand over it to make sure it is still on. Seems to work well on auto as it speeds up in times of poor air quality like when we are cooking.,5.0 out of 5 stars
misty marie Smith,"Reviewed in the United States on July 12, 2024",I had several air purifiers and this one is the best. Very pleased with the performance,5.0 out of 5 stars
William P Smith,"Reviewed in the United States on July 9, 2024",Noticeable difference in 2 days. Dust is gone. Have a Coway AP and Winix 5300 The Levoit unit is much better. I'll buy a second one,5.0 out of 5 stars
Cropperhopper,"Reviewed in the United States on May 1, 2024","After receiving my air purifier, all I had to do was remove the plastic from the filter, and start it up. It is very easy to setup, and control with the app. If you have Alexa, you can hook it in with Alexa, and control it through her. I have COPD, so I am very sensitive to any particulates in the air, and I can tell when I starts to get even a little bit. The eco setting is nice, but it's not as sensitive as I need it to be. I need it to be on the highest setting during the daytime due to potllants in the air. I am trying to eliminate dust in my home room by room to help as well. I highly recommend this air purifier! We bought a smaller one for the bedroom upstairs. It actually is doing the whole upstairs! This one is downstairs, and is covering my whole house downstairs. It's a very large area, and I'm impressed that it can handle it!",5.0 out of 5 stars
Kim Bill,"Reviewed in the United States on July 7, 2024",The air quality in my homes is definitely better since this purchase. Highly recommend.,5.0 out of 5 stars
AD Hamberlin,"Reviewed in the United States on July 7, 2024",We run this 24/7. Runs well and there seems to be improvement to the air. I clean the filter every 3=4 weeks with a damp cloth.,5.0 out of 5 stars
Jillena,"Reviewed in the United States on June 5, 2024","The machine works great! It tackles odors well and pulls in cat hair. We have 11 cats and it does a great job of pulling in excess cat hair. Our visitors often comment and ask how our house doesn't smell like cats. The purifier definitely assists in that area. I do find the noise level a bit loud when it is on high, but at least it is a consistent white noise.",5.0 out of 5 stars
Calen,"Reviewed in the United States on April 14, 2024","I live in a dusty house.
The house is clean and there’s a weekly maid yet the house is just dusty.
I have the vents cleaned regularly.
My allergies and this dust have gotten to the point where I can’t take it.

I did a ton of research and found this.

This thing I use on 3/4 fan during the day and sleep mode at night.

I cooked crab cakes in the house and I kid you not this made the smell disappear within 5 minutes.

Also, I’ve noticed the dust amount has lowered drastically.

My ac filters don’t need to be changed as much.

For someone with chronic allergies this is a miracle device and it’ll have you asking yourself why you didn’t get it earlier.

Buy it!
Download the app and you’ll see how clean or dirty your air really is.
This thing I’ve recommended to everyone.
I no longer wake up with a stuffed nose.

The only reason I gave it 4/5 is because it’s a bit pricey to start BUT it’s worth it",4.0 out of 5 stars
corey bressette,"Reviewed in the United States on July 2, 2024","I have a 2 bedroom apartment and this unit handles it with no problems , love how it reads the air and changes on its own",5.0 out of 5 stars
Michelle,"Reviewed in the United States on November 13, 2023","I’ve had the core 600s for about a month. We have other, smaller levoit purifiers in our bedrooms but wanted something for a larger open living space. We live in a rental and it seems like mold is a big issue for many people in homes near us. It makes us paranoid, so anything we can do to help keep our air clean and safe is important to us! I compared this to online reviews of Air doctor and other more expensive units, and this one seems comparable at a much better price. This is a big unit, but the design is very clean and modern and it blends well with our furniture and decor. It is extremely quiet… you barely hear it on its low settings. At first I had an issue that some other reviewers were mentioning; it turns on and reads 005 and then within minutes goes to 001. I moved it around my house and was getting the same result. So that seemed suspicious to me… especially since I had turned off our other purifiers to run the experiment. So I sprayed aerosol hairspray into the room for a moment and watched the numbers. Within seconds it rose into the mid 30s and then steadily decreased as the purifier worked its magic. It seems that kicked our sensor into working order, and now it picks up little things here and there and I’ll see the numbers are not always at 001. Makes it feel like a much more accurate read. Anyway- I totally love this thing! I haven’t used the smart features yet, nor do i think I will, but it’s nice to have the option for the super tech savy or “smart home” people.",5.0 out of 5 stars
Chris C,"Reviewed in the United States on June 3, 2024","Great device, i've had it for several months now and no complaints what so ever. The fan is super quiet even at night. All the light will turn off on the device so they dont distract. The purifer is even filtering out my air fresheners, i can even smell them. Just as a reminder, dont be like those on the internet and forget to read the guide, remove the filter from the bag before use.......",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 25, 2024","This air purifier is very good, my air quality in my house has never been better. This product has an app that is very good and easy to use. This product also integrates very well with my Alexa devices. This air purifier is very powerful you can chose from one of the 4 speeds that the unit has or you can put it into automatic then it will adjust the air speed as the air quality in the house gets worse.",5.0 out of 5 stars
zepp,"Reviewed in the United States on June 30, 2024",Great purifier. Easy to set up and the app provides lots of great information. I also like that I can lock the controls on the unit through the app so my kids don't inadvertently change the settings.,5.0 out of 5 stars
rubyred,"Reviewed in the United States on June 30, 2024","I love this, especially with the monitor that tells you indoor air quality. It’s fascinating to see what makes the quality change. It surprised me how much cooking polluted the air. One time it went super high and I realized I was burning a waffle. Sweet if you’re a geek like me. This will come in handy during wildfire season to make sure our home air is safe for the kids.",5.0 out of 5 stars
Jesus Alsina,"Reviewed in the United States on July 7, 2024",I highly recommend this Air Purifier because of its extreme efficiency.,5.0 out of 5 stars
Adrian,"Reviewed in the United States on April 10, 2024","I bought this for a small 100ft2 bedroom, overkill, I know, but that is the point. The bigger the unit, the more efficient it is, so I can get away with using a lower fan speed. This is ideal since it is quieter and won't get dirty as quickly due to the lower speed; also, if I need to clean the air ASAP, this purifier can do it quickly. Although, it is a bit louder than the 400s. It also has the same variety of modes and settings to tinker with and the device is pretty easy on the eyes. The app used to control the device is also very well made, which I found a bit surprising since companion apps tend to be mediocre at best.

However, the air sensor is not the most reliable since it only detects the air in the immediate vicinity, but I knew this before purchasing it. For a more accurate air quality level, I suggest a separate air quality detector. The filters are also on the pricier side, but they supposedly last 6 months. After two weeks of use, mine is hardly dirty and I have a dog, a bird, as well as a steady flow of food odors.

Overall, I am satisfied with the performance, it leaves my room with the faint smell of a freshly cleaned hotel room. The purifier also does does not emit ozone, if that is a concern. It was for me due to my pets as well as general health concerns.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 27, 2024","I've had this purifier for a little less than a month and it works fabulously in a 600 square foot space with high ceilings. Early on I set it up in one part of the space, turned it on ""auto"" until it showed blue circles, then moved it to the furthest parts of the space and it still showed blue.

My main complaint--which is a big deal considering this is an investment--is that under a month in the dust particle sensor stopped working. The unit was running all day and showing red/high particle counts at the end. I followed the manual instructions and vacuum cleaned the outside entry to the particle sensor but no dice. Today I took apart the entire unit with a screw driver, found the particle sensor and blew into it really hard. It seems to have done the trick and the ""auto"" function is working as it should now, fingers crossed. But it's still really frustrating to have a key component stop working after so little use, and is especially so given that Levoit has not provided an easy way of accessing the sensor to clean it. Other companies have little doors on their purifiers that you can open to clean the sensor lens with a q-tip. This would be enormously helpful and would have saved me a full afternoon.",4.0 out of 5 stars
Paul G.,"Reviewed in the United States on July 28, 2024",I use it for my house. Cleaning air less dust,5.0 out of 5 stars
John Hamilton,"Reviewed in the United States on August 5, 2024","Works as described, easy to setup and great value.",5.0 out of 5 stars
Lesli T Brewster,"Reviewed in the United States on June 22, 2024","After all these years of having so much dust in our home, we finally found the right product for our home to keep the dust away. It was the the best purchase ever!!!",5.0 out of 5 stars
Robert B.,"Reviewed in the United States on June 23, 2024",I purchased this after doing construction in my basement. I was trying to find a solution to clean up the dust and came to this item. It worked perfectly and is great for big areas. So I was able to then place this in other areas of my house and have it for daily use. Quality product and simple to use. I love the app which allows the use of a timer so that we can run it on full blast during the night for some extra purification.,5.0 out of 5 stars
Tom Tomato,"Reviewed in the United States on June 20, 2024","I purchased two Levoit Core 300s and one Core 400s in 2021 and 2022. At the time, they were marketed as ""True HEPA"". I have been very satisfied with these air purifiers and considered these to be 5 star products. However, I am leaving a 1 star review because I am now unclear as to whether I can trust these products.

As I researched the purchase of one more Levoit air purifier, I came across many articles discussing how after a challenge from Dyson in 2023, Levoit removed the “True HEPA filter” labels on three air purifier models. I wrote Levoit asking if the 300S and 400S that I purchased were or were not HEPA filters. I received this reply from Levoit:

""Thank you for your inquiry. The Core 300S and Core 400S filters were tested as manufactured to meet HEPA standard, IEST RP CC001.6 Class H, tested per IEST RP CC007.3. We stand by the quality and effectiveness of our products. Levoit is simply making changes to some of its advertising, which it does in the ordinary course of business from time to time. I do not have any further information regarding these changes at the moment.""

After a bit more research, I followed up asking Levoit if the older CC001.6 standard from 2016 still means that the original and smoke remover filters can be considered to be HEPA filters, given there is a newer and current CC001.7 standard. I received the following reply.

""Thank you for your reply. The Original and Smoke Remover filters both were tested as manufactured to meet HEPA standard, IEST RP CC001.6 Class H, tested per IEST RP CC007.3. This is all the information I am able to provide at this time. I appreciate your understanding! ""

So, after the challenge from Dyson, Levoit stopped marketing their air filers as ""True HEPA."" Levoit also does not seem to be in a position to respond in a clear and transparent way to direct consumer inquiries about whether their products are HEPA filters.

Bottom Line: I purchased a new Medify air purifier instead of another Levoit because Medify clearly states it uses True HEPA H13 and H14 filters. I am not sure what to do about the $500 worth of Levoit Air Purifiers I already own. Possibly they are ok to use as HEPA filters, but maybe not? Maybe just keep the air purifiers in the closet until Levoit comes out with filters that actually say they are ""HEPA"" - which is not the case right now? Unfortunately, the biggest outcome of Dyson's challenge seems to be that consumers who previously purchased Levoit products are the ones who are screwed because we have no clear information.",1.0 out of 5 stars
