Profile Name,Date,Data,Star
Amazon Customer,"Reviewed in the United States on March 6, 2024","Works great, app control is seamless, got my apartment humidity under control very quickly. Haven't seen a meaningful increase in energy use according to my utility company's plots, so that's a win. In ""Low"" mode it's pretty quiet, but in auto/setpoint mode it's fairly loud. I'd like to see them have the option to run the auto/setpoint mode with a way to prioritize the lowest settings possible. In my apartment I need it in my kitchen (most central place) but it's still pretty okay noise-wise. As others have said, probably about the same sound level as having a window AC unit kick on for 20 minutes every so often. I selected this model because of the app control and fairly large water tank, since I'm not able to use a direct draining hose in my unit. I empty about 1/2 tank (1 gallon) daily, so it's definitely doing its job.
At this point I've bought a number of Govee smart home products and been extremely impressed, they all seem to be well made and easy to use and look about as nice as anything else in their price range.",4.0 out of 5 stars
JPA,"Reviewed in the United States on July 6, 2024",Averaging 2 full buckets per 24 hours in coastal Texas. A little noisy in the main living area.,4.0 out of 5 stars
Ksaraf,"Reviewed in the United States on August 12, 2024",Removed a full gallon in 6 hours. Wow! Recommend this over lower cost units.,5.0 out of 5 stars
TGG,"Reviewed in the United States on August 10, 2024",Very effective dehumidifying a musty basement; musty smell is gone.,5.0 out of 5 stars
Alex C,"Reviewed in the United States on August 17, 2024",Very satisfied.,5.0 out of 5 stars
@DTOM _1775,"Reviewed in the United States on May 1, 2024","Works well at it's primary job....unfortunately it doesn't drain via the hose drain. I tried the small one that came with it, a true garden hose, varying lengths, etc. I even tried with NO HOSE...it doesn't drain because water isn't even making it to the fitting where the hose connects. I contacted Govee and supposedly they're sending a new unit. I'll update later.
*Govee sent another unit that drains, it's been operating about two weeks now. So I'm glad they did that. They didn't offer any explanation as to why the first unit didn't drain. Without taking them both apart, I wouldn't be able to guess as to why.*",4.0 out of 5 stars
GeoMoondog,"Reviewed in the United States on May 30, 2024","The GoveeLife Smart Dehumidifier arrives securely packaged, making unboxing a breeze. Once you've unpacked it, simply cut open the tape on the bottom of the box and slide it off, then remove the tape from the front to access the water tank. Ensure the tank is empty before plugging in the device and following the manual's instructions. You can easily control the settings via the Govee app on your smartphone.
While the dehumidifier emits a strong airflow, some users might find it a bit loud, though personally, I find it akin to a smooth, strong breeze. In just 24 hours, it significantly reduced the humidity in a large living room from a very high 84% to a comfortable 40%. Additionally, it efficiently dried wet laundry in just a few hours. Given its impressive performance, I'm highly satisfied with this dehumidifier and might consider getting a second one for the bedroom.",5.0 out of 5 stars
Schatzie,"Reviewed in the United States on July 19, 2024",This dehumidifier does exactly what it should be doing. It effectively removes a lot of moisture from the air and makes it more comfortable. I like the auto shut off and it's fairly quiet.,5.0 out of 5 stars
David Moore,"Reviewed in the United States on July 7, 2024",I have had this unit for over a year now. I did have an issue a few months into using my first unit but I contacted the support team and they sent me a new unit. That new unit has worked flawlessly now for a year. Very good customer support and love the product!,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 9, 2024","Overall a great dehumidifier and I love all of the techie features. The tracking graphs are super helpful. The one downside I found was that I had to place something under the wheels to tip it back, otherwise it would not drain out the hose and stop working.",4.0 out of 5 stars
Daniel estrada,"Reviewed in the United States on July 1, 2024","The unit works as advertised, i have 2300 sqft and use to bring down humidity on second floor and it fills a bucket every night dropping humidity to 35%. Unfortunately the unit stopped collecting water after one year however i contacted the support team, went through their troubleshooting, send couple videos and got a replacement sent at no cost, second unit has been working fine for a month now.",5.0 out of 5 stars
Dingli,"Reviewed in the United States on October 19, 2023","I recently purchased the GoveeLife Smart Dehumidifier for my large basement, and it has truly transformed the environment down there. Our basement is around 4,500 sq.ft, and managing humidity has always been a challenge. With this dehumidifier, we no longer have to worry about it.
The auto humidity control feature is a game-changer. It constantly monitors the moisture levels and adjusts itself to maintain the ideal humidity, which not only helps prevent mold and mildew but also creates a much more comfortable atmosphere.
The 2.0-gallon bucket is spacious enough to collect a significant amount of moisture before needing to be emptied, but the real magic is the included drain hose. We've connected it to a nearby floor drain, and now we don't have to worry about emptying the bucket at all – it's a true set-and-forget solution.
Setting it up on our WiFi network was straightforward, and I love being able to check and control the dehumidifier remotely through the GoveeLife app. It's convenient, especially when we're away from home.
This dehumidifier is impressively energy-efficient, and the fact that it's Energy Star certified is a bonus. It keeps our basement dry without racking up a hefty electricity bill.
In conclusion, the GoveeLife Smart Dehumidifier has made a significant difference in our basement's environment. It's efficient, user-friendly, and works perfectly in a large space. I highly recommend it to anyone looking to maintain a comfortable and dry atmosphere in their basement.
One more thing, it is great product for basement but not for living room. Because it was very loud.",4.0 out of 5 stars
W. Simpson,"Reviewed in the United States on June 13, 2024","Purchased this unit to keep my garage dry to protect my tools and storage items from the Florida humidity. Installation was very straightforward, and pairing the unit to my iPhone was super simple. I put a target humidity in and selected the Maintain setting so the unit wouldn't cycle as often (great option). The unit worked perfectly for about 2 months, then just stopped working properly. I contacted the company through their app and got a quick response. After a quick diagnosis it was determined that the unit needed to be replaced. I received the replacement unit a few days later. So far so good on the new unit. Big thumbs up to Govee for their excellent customer service, I would buy from them again.",5.0 out of 5 stars
SSingh,"Reviewed in the United States on April 25, 2024","Bought this dehumidifier and it works well for entire home of 2200 sq ft. The only thing is the holding capacity of the tank is little small, so have to throw water out everyday or even two times depending on the weather. It does have continuous draining pipe, so need to figure out where is the best place to put this. I do keep it on the island when we are out for multiple days, so that water drains on sink. It could be little loud during night time.",4.0 out of 5 stars
Rick James,"Reviewed in the United States on July 3, 2024","I use this in my 10x15 grow room and with other Govee family products and works like a charm. It even has easy modes to select what kind of plants or animals you have. I’m telling you if you care about your quality of living and like to monitor and have access in the palm of you hand, Govee is the answer!",5.0 out of 5 stars
Niko,"Reviewed in the United States on July 13, 2024","Very satisfied with purchase. Should have purchased years ago.
Live on coast so very humid. This unit provides the additional boost to help the house feel cooler than thermostat setting.
Great value!",5.0 out of 5 stars
Jeff,"Reviewed in the United States on July 24, 2024",Have this set up in my basement crawl space. It has removed the moisture and basement smell in that area. App works great too!,5.0 out of 5 stars
Mark S.,"Reviewed in the United States on March 7, 2024","While the device is a bit loud, it is not annoying. It is not much louder than a box fan in high. With that con out of the way I can mention the great things about this appliance.
After following all instructions and you turn the dehumidifier on for the first time and get it setup in your Govee app, you will be able to notice a significant difference in the humidity levels in the room you have it setup in. After the first night of use, when I woke up the next morning, the tank was about 3/4 full. That was from running overnight and because of how much moisture this thing pulled out of the air I was able to have an amazing nights sleep because of how comfortable it made the air.
I now keep it on auto and comfort mode so that it takes all the guesswork out of what levels to set it at. This thing is so impressive that I will be purchasing another one.
In case anyone is wondering, Govee will say that the H7151 dehumidifier will not sync with the H5160 smart sync air quality sensor, but it does in fact sync together just fine. I have my H7151 dehumidifier synced with my H5160 smart sync sensor in my room along with the H7133 heater and the H7126 air purifier.",5.0 out of 5 stars
MCC,"Reviewed in the United States on May 17, 2024",This is a great product. I thought it would be more quiet but the last brand I had wasn't that quiet either. It does great job. I would purchase again if I needed a second one.,4.0 out of 5 stars
Carmen T,"Reviewed in the United States on May 12, 2024","Got this Monday (it's now Sunday morning), put it in place upstairs and then let it sit the required 24 hours for the oil in the internal condenser to settle. When that period was over I turned it on, selected a target humidity level, installed the app, set that up and let it go. The next morning it had turned off but not sent me a notice. Emptied it and let it go again. Ever since that point the notifications have come promptly, so that first time was an anomaly. The only thing I could wish for is a tank level indicator within the app, as you only get a notice when it's full. If the machine is on a different floor (upstairs, basement) you have to go check it manually. The noise level is that of an average fan.
All in all a solid machine.",5.0 out of 5 stars
Marcus,"Reviewed in the United States on March 20, 2024","I had originally ordered the smaller version of Govee's dehumidifier, but I read more of the comments on it and decided to get the 2 gallon tank. I needed the bigger tank because I don't have a drain in my living room where I wanted it.
I live in Florida where its been 70-100% humidity on some hot days. As soon as I'd come inside, I would feel the wetness in the air. Allergies had also been super reactive, which is weird because I never get allergies. I ended up getting this, along with a Govee Air purifier.
Pros: Big tank
Voice control with smart home hubs
Auto mode
3-speed variable fan (quiet running on 1)
Sends notifications to phone when full
App shows graphs/charts/warnings/messages in real time
larger 2 gallon tank allows less emptying
Takes water out of air that can carry harmful bacteria and allergens
Cons
Really hard to clean tank/maintain...
....although I do really enjoy how It reminds you to clean the appliance to keep it running properly.
Overall, I'm continually impressed with Govee's smart home devices and will continue to recommend their brand to anyone looking for smart home compatible devices.a I've ordered at least 3 other products from them since buying this–all phenomenal! Thanks Govee",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on April 22, 2024","I’m really excited about this dehumidifier purchase. I normally don’t go to trouble writing reviews, but this one was worth it. The app that comes along with this was easy to install on my iPhone. I gave a picture of just one screenshot. It notifies me when the buckets fall. It tells me what the temperature is in the basement and it tells me where it is pulling down Dehumidifier. The hose attachment is inside the bucket the buckets taped to the machine so once you tape Pull out the bucket you’ll see the little piece that screws into the back of the dehumidifier that you hook your hose to and you can go straight to a drain. I’m taking the water buckets and watering some new trees. 😉 I love this dehumidifier. I’m coming back to this Govee company if I ever have to replace it. I read some comments about it being noisy. I didn’t think it was that noisy. I think my old one was probably noisier than this one.",5.0 out of 5 stars
Chris H.,"Reviewed in the United States on March 7, 2024","This is a great dehumidifier if you plan to use it sporadically or in areas where you don't ""live"". The setup is easy, the app works great, it reduces humidity quickly.
My only complaint is that even at the lowest fan speed the airflow is still very strong. If you hope to place it somewhere in a living area let it quietly do its job - forget about it. It causes significant nuisance by strong airflow and noise even at the lowest setting. The noise is not due to motor or some other parts, it is due to strong air flow passing through the vents. I wish the fan speed could be reduced.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 20, 2024","Edit: they finally sent a replacement. Updated to 3 starts
Good while it worked but broke in 2 months. Govee said they’d send a new one to us but haven’t responded to multiple emails now and seems like we were ghosted…. Customer service on the phone is now giving the run-around.",3.0 out of 5 stars
J. K. Bowman,"Reviewed in the United States on January 21, 2024","First, it's a Govee. I own several Govee products and all of them have exceeded my expectations. When it came time to shop for a dehumidifier and I learned that GoveeLife offered two models that interested me I didn't hesitate to look here first.
I went with the larger model and I couldn't be more pleased. The smart features give me a true set it and forget it experience. It monitors ambient temperature and self adjusts itself. How handy is that! The unit comes with a very generous reservoir. There's even a smart option that reduces the number of times the compressor starts/stops. That will definitely increase life expectancy.
It operates powerfully, flawlessly, and (at least for me) quietly. I don't have my unit sitting close to the couch or in a small room. I have it in a large open room and placed far away from my seat. As a result, I actually find the sound of the unit kind of soothing. It isn't loud to me at all. If the unit was little closer, however, I don't know. It's a matter of personal taste, I guess. And distance.
Finally, I should comment on looks. I'm no interior designer, but if you want an ""attractive"" dehumidifier this one is simply stunning. The lines are clean and the finish is perfect.
Product came shipped in professional, protective packaging and Amazon got it to me in two days. I'm 100% satisfied.",5.0 out of 5 stars
Mike Abro,"Reviewed in the United States on June 30, 2024",Glad we went with a bigger unit. In a 24 hour period it pulls about one full tank of water a day here in SW Fl. Lowing the humid has allowed us to keep the temp in the house higher reducing AC usage. Probably will get a second for the garage.,5.0 out of 5 stars
Edward Esch,"Reviewed in the United States on July 23, 2024",This dehumidifier is awesome. Works better than expressed in reviews I read before purchasing. Highly recommend.,5.0 out of 5 stars
Ryan L,"Reviewed in the United States on June 5, 2024","Update: Govee support contacted me and issued a full refund! I am leaving my review below because it is still relevant to the product but I'm glad Govee showed themselves as a stand-up company!
Original 1-star review:
Bought this in July 2023. Used it for a few months before winter. It filled up a bucket a few times, so I installed the hose. After that, the hose always seemed dry. I tried using it today in June 2024 and it isn't producing any water. I decided to pull the housing off since I can't return it anymore. I'm running it with no housing and sure enough, there is no water being produced. It's currently 61% humidity in the room and I set it to 30% as a test. I've watched one drip fall into the channel that leads to the drain/tank. The coils aren't that cold. It's still a very clean unit. No clogs. I guess its hosed and only my $300 is going down the drain.",3.0 out of 5 stars
Samsung,"Reviewed in the United States on June 24, 2024","Almost 1 year to the day, it stopped working. Tried turning off and waiting 1 hour, unplugged but to no avail. Will try to resolve with Govee.
**UPDATE**
Govee is replacing dehumidifier. Customer service has been great. I have updated review based on their quick response and resolution.
Received new dehumidifier today.",5.0 out of 5 stars
Michael V Cavanaugh,"Reviewed in the United States on July 31, 2024",na,5.0 out of 5 stars
Alan Redfield,"Reviewed in the United States on July 15, 2024","After several dehumidifiers, I finally found one that works great and connects to my phone.",5.0 out of 5 stars
Colleen,"Reviewed in the United States on June 22, 2024","I just replaced a 15 year old unit from another manufacturer. I am excited to see that the new features in this unit will solve some of the issues we had with the older unit. So far it is a great buy, I am very happy with this purchase.",5.0 out of 5 stars
Leslie H.,"Reviewed in the United States on February 2, 2024","Wow am I impressed ! I got this delivered and put it to work right away. That would of been in the late afternoon. I just wanted to see how much water was removed as the humidity in our house has been high 50's to low 60's. I didn't look through the window, as it's just too close to the floor and I couldn't see it easily. It was 1/2 full !!! I emptied it and replaced the collection container and turned it back on. Emptied it again just before midnight and i had turned the fan down to the lowest setting. AGAIN, it was 1/2 full. Repeat today, fan on low ran about 7 hours and BAM, 1/2 full container again!!! This is one of the best items I have purchased. We live in Texas so when it's ""winter"" there is a lot of dew outside and seems to mist or rain for a couple of weeks. Of course, the furnace we have doesn't have a humidifier/dehumidifier and it's use is extremely minimal. So it's either run the A/C, which it's too cool for, or buy one of these bad boys. NO REGRETS !!!",5.0 out of 5 stars
Nicky G.,"Reviewed in the United States on June 15, 2024","It did its job so well that it filled up overnight and stopped. I live in florida and it's totally necessary. The wifi connection works perfectly and so does Google when I tell it to change speeds and turn on/off!
Not noisy on low but expect it to be louder on high or automatic when it needs to really work and yet low is fine for me.",5.0 out of 5 stars
Daniel S.,"Reviewed in the United States on July 13, 2024","We use this in the basement near the well room in our house that was built in 1900. We have the drain hose going into a pump that also discharges our furnace moisture, but the bucket still fills up and we have to manually empty it. Discharge port is useless, but the unit works great and easily connects to wifi. Why say it can drain via hose if it can't?
Update: Put a piece of 2X4 under the front to angle it towards our condensate pump, still fills and stops running.",3.0 out of 5 stars
Laurie Root,"Reviewed in the United States on July 11, 2024",So easy to set up. Love Govee products. Handles the moisture in my basement easily. Highly recommend,5.0 out of 5 stars
George,"Reviewed in the United States on July 23, 2024",I like it so far,5.0 out of 5 stars
David Pointer,"Reviewed in the United States on May 31, 2024","After going thru many dehumidifiers from the well known appliance companies I was tired of their poor performance and short life span. After reading the reviews and features of the Govee Life Dehumidifier I decided to give it a try. It's been running for 5 days and I'm very impressed. It's features and control thru the app are so much better than the others.
Now the next thing will be it's performance over time. But I would highly recommend that you give it a try.",5.0 out of 5 stars
JB,"Reviewed in the United States on November 30, 2023","First things first: This dehumidifier took my 600 sq ft 3 foot tall slab crawlspace from 75% RH to 50% RH in under an hour. In super humid weather, it’d kick on once an hour or so to keep things at 50%. Since the weather went cold, it hasn’t come on at all.
In auto mode, it powers on when the humidity gets over 3% of what you have it set to, runs until it’s 5% under your setting, then shuts off.
The wireless setup and app are absolutely flawless. Honestly: it just works! Top scores for the app and wireless functionality. You can control every function from the app.
The energy use was actually NOT impacting my electric bill in a noticeable way, even with it kicking on hourly during the humid summer months. This was a very nice surprise.
I have it draining via the gravity hose into a floor drain. It works perfectly. I cannot comment on the water reservoir capacity.
The wheels make it easy to move around, but are sturdy enough to stay in place and not shift.
That is the good… the bad? This thing is LOUD. Like window air conditioner loud. I believe it would be an issue for those who want this in a living area.
If you need this for a basement or crawlspace it works beautifully. The app is awesome, the unit just works and does what it should. I’m happy with this purchase.",5.0 out of 5 stars
tyrone,"Reviewed in the United States on June 22, 2024",Works perfect in my grow room! I wish I had this from the beginning it just makes life easier and a piece of mind that you can check it whenever you want on the phone when you're not there,5.0 out of 5 stars
Jamie,"Reviewed in the United States on July 8, 2024",Quite! I love having it connected to my phone to get notifications when full. Works amazingly well,5.0 out of 5 stars
Ray,"Reviewed in the United States on May 8, 2024","We got the 4500 sq ft model for our basement which had a pretty constant 73 percent humidity level, this unit after 4 days has by far exceeded our expectations. The app that comes with it looks great and allows you to adjust it in several different ways. If you see it spinning at the top the fan is on. If it's not spinning the fan is off. Great feature. We hooked a garden hose to it to the drain in the floor so it continuously drains. The auto defrost is a definite plus. I can't speak to anything over 2000 SQ ft but I believe it would hit it's maximum target of 4500",5.0 out of 5 stars
Robert Sala,"Reviewed in the United States on June 4, 2024","We have our dehumidifier in the dining room area which is adjacent to the kitchen, half a bathroom and living room. It does a great job when temperatures fluctuate and reacts with the environment. Collects lots of water and the app is very helpful and informative. We also have the dehumidifier linked with Google Home making this product a win-win for our Google ecosystem. Worth every dollar for the job it does!",5.0 out of 5 stars
Kimberly Conerly,"Reviewed in the United States on May 4, 2024","I currently live in a rental home that is poorly insulated. In spite of my attempts to seal windows and doors, the humidity runs anywhere between 75% and 85%. I've only used it for 3 days, but it has proven to be very effective and fast at lowering the humidity. Th humidity level is now running in the high 50's - low 60's percentage range. No issues with leaking, it does exactly what it says and cuts off and will not come back on until the tank is emptied. It's not noisy at all, it's the equivalent of any household floor stand. It's has clean appearance, is compact and blends well with the decor. Highly recommend this dehumidifier.",5.0 out of 5 stars
Dave,"Reviewed in the United States on June 3, 2024","I use this in a crawlspace for our house. The interface to the phone is fantastic and we never have to worry if it is on. It will also automatically restart itself in the event of a power failure, make sure you set the setting for that if you want it. Also tells us humidity, can set fan, etc... Would have liked a longer power cord but used an extension and works great.",5.0 out of 5 stars
Josh,"Reviewed in the United States on June 19, 2024","I love this dehumidifier. It'll put out some heat depending on how low you want it, but the features of being able to control it from anywhere makes this thing a wonder. Only have to empty 1 or 2 times a day so very happy with this purchase.",5.0 out of 5 stars
Tyler,"Reviewed in the United States on August 7, 2023","I have tried other dehumidifying products before (like those things filled with beads you get at the dollar store) but finally decided to get a full on electric dehumidifying unit.
Felt the price was right on this one and went for it.
And I will tell you, especially with the insane summer we have been having, this product is a lifesaver.
I live in one of the most miserably humid parts of the US so AC is critical to living here. Every summer even with use leaving the AC at 80 during the day we still had power bills approaching $500 and we'd be utterly miserable during our work day as the humidity would build because the AC wasn't running much.
With this, keeping the house at 80 degrees is so much more comfortable as it helps clear the humidity that builds up from me being in a small space for my work day.
I know that might be too extreme for some of you but I think if you get this product try leaving your house at 77 or 78 and it'll feel so much better than you would expect.
And the real kicker is that I added this new appliance that runs for 8-10 hours a day but it actually has SAVED money on my electricity bill.
The reason for that is my AC is not having to work nearly as hard because it is receiving far less humid air at the intake. My power bill this previous month was $380 and the same month last year it was around $460.
This product will have paid for itself by the time cooler temps hit in late fall.
Really cannot highly recommend this unit enough.",5.0 out of 5 stars
Aunt B,"Reviewed in the United States on June 1, 2024",This works ok. That is really as far as I will go with it. The hose that came with it was super short. I had to get a regular hose to attach to the back. It sits in an unfinished basement at my house and runs all the time. I’m not sure it actually reads the humidity level correctly. I have a separate detector as well and it is always off. It is pretty noisy. I wouldn’t want to have it somewhere I was trying to sleep or be around all the time. It’s kind of finicky as well. It has gone into defrosting mode several times since I’ve had it.,3.0 out of 5 stars
Colleen,"Reviewed in the United States on September 11, 2023","I bought a house a while ago and the basement is damp. Like the drywall was getting soggy. Tools are rusting in the garage. Didn't know what to do.
Enter the govee dehumidifier. Got two- fast shipping, good packaging, super easy to set up. Phenomenal app.
My basement has a humidity level of over 75%. Set this guy up and within less than 8 hours it is a nice 32-35%. It isnt even loud. I am so thrilled i buy another for a workroom.
The second one has an issue. It won't recognize the bucket/thinks the bucket is full. I try a few things. Google it. Finally reach out to govee. After less than a week of troubleshooting (responsive feedback in a good frame of time) they send out a replacement. The new one works like a charm.
I ended up buying a third for my garage. I love these guys. Love that I can check them from anywhere- work, bed, making breakfast. 1 is set up to drain via tube but the other two use the built in bucket. I love the feature that sends my phone an alert when the bucket is full. If that feature didn't exist i would have to go check every day multiple times. Saves me a lot of time.
Going to set up the other 2 to drain automatically and then hopefully live knowing my basement is not a humid mess all summer.
Love Govee- keep making more stuff (like an in wall AC, garage door opener, etc)",5.0 out of 5 stars
Mitch W,"Reviewed in the United States on October 16, 2023","I absolutely love this thing, except... it comes with a hose connector and 1ish foot hose. So I purchased a longer hose to use with the connector. It won't drain. Contacted customer service and they tell me a longer hose won't work. My opinion, don't include a hose connector if you can't swap out the hose. Just include a connected short hose, then I'll have to use a garden hose or such. Or atleast make that clear. Instead I spent another $25 dollars on a hose that is garbage now, and I don't want to be wasteful. Now I have to buy a garden hose, and HOPE that it will work. My confidence isn't high and I don't want to be down more money because of bad recommendations. Again, if you aren't using the hose, this thing is amazing.",4.0 out of 5 stars
W&J,"Reviewed in the United States on June 21, 2024",I set up my dehumidifier at 60% in my basement with continuos drainages. Huge change. No smell and it feels so refreshing to stay in my basement. Works tremendously well.,5.0 out of 5 stars
AmazonUser,"Reviewed in the United States on June 18, 2024","The air it blows is warm air. It brings the temperature up in the area where it sits. I’m watching the screen overnight it went from 41 to 38 percent humidity. When you pull the basket out, turn it off first. Then wait a moment because it’s still draining otherwise you’ll have water on the floor in front of it.
I don’t think it’s very quiet. If you put it on high it sounds like a truck.",3.0 out of 5 stars
Jesse W.,"Reviewed in the United States on June 23, 2024","So far it works great. Still too early to tell, but it is absolutely getting the job done in my basement",5.0 out of 5 stars
Stephen Stifano,"Reviewed in the United States on June 6, 2024","I purchased this dehumidifier in July, and was impressed with its operation. By the beginning of October, the unit wasn't collecting any water and the humidity level in my home kept rising. I contacted Govee Customer support through their app, and after troubleshooting didn't work, they sent me a replacement in October. The replacement unit worked very well - until mid-May, the first time the weather got more humid. Once again, this unit stopped collecting water and removing humidity. So, I contacted Govee again - and this time, after the same troubleshooting process, I was told that because they'd replaced the unit once, they couldn't help. Instead they offered a 10% refund ($24.00.) When I pointed out that I was now without $216 and a dehumidifier, they upped the refund offer to 20% ($48.00.) When I followed up to ask about the 12-month warranty, Govee customer service stopped responding through their app.
In summary: There's apparently design flaw in this unit which causes it to fail within a few months, since I'm 2 for 2 with units having this issue. Unfortunately, the second time, Govee washed their hands of me and ignored their warranty. If this is how the company treats its customers, I'd suggest you spend your money elsewhere. I'm highly disappointed, and sure do wish I had my money back.
EDIT: Govee finally agreed to send me a replacement. Assuming it gets here, I’m at least grateful that they’re standing by their product, even if this unit has issues.",1.0 out of 5 stars
Amber Morales,"Reviewed in the United States on July 30, 2024","I wanted to love this, because we have govee all through the house, so I wanted to add this to the list of integrations. I ordered one NEW one, and it arrived with a used Frigidaire unit in a govee box. This was supposed to be new,
I ordered a replacement. It pulls a lot of water out of the air in our 1500 sf finished basement. The problem is, it released it right back into the environment. The bucket leaks. I thought we would have better luck with the hose. No, it leaks worse. I tried 3 different hoses. They all leaked, including plastic, brass and a regular brand new garden hose. I tried the plastic adapter they include with the unit. Nope. The nib was not good, and it was canted so you couldn't get a good seal Obviously, you didn't want your dehumidifier spilling water all over your floors
This would be so much better off they incorporated a pump with a thinner continuous drain. I suppose that would leak too. Bad execution. Great software but horrible crap parts on the unit",1.0 out of 5 stars
jmacks,"Reviewed in the United States on March 6, 2024","This is my 3rd GoVee H7151 dehumidifier.
Have several properties and use dehumidifiers in all of them… have always used Frigidaire and more recently Home Labs.
Really like the Wi-Fi feature to be able to monitor temp and humidity remotely so decided to try the GoVee unit.
The first two have worked flawlessly so far, but this one has been very noisy from the day I plugged it in to the point you can’t really watch TV or sleep if you’re in the vicinity.
It has a metallic vibration that sounds like a compressor problem so past noise, really concerned about durability?
I thought it being a defective unit, that GoVee would replace it, but after a phone call and several emails over the course of days they sent me a video of a unit from their showroom saying the noise was acceptable not even acknowledging the noisy compressor!!
I have two other GoVee units, so know how they should sound.
Very disappointed with GoVee customer service in not standing behind their product.
Should have read the reviews on this unit better as it appears noise has been a problem with these units.
I’m hoping Amazon customer service will do something about this defective unit.
This will be the last GoVee product I buy based on their lack of customer service.
I’ll be switching back to Home Labs, at least their customer service team will take care of you if there’s a problem.",1.0 out of 5 stars
Jeff B.,"Reviewed in the United States on July 29, 2024","Unit was packed like new, I do not believe it's used. Left upright for 24 hours after delivery, plugged it in, added it to my other Govee products via the app, set desired humidity level and was hoping to be in business except the fan never turned on. The compressor turned on and the unit got very warm very quickly, but it never turned on and never pulled water out of the air and into the bucket. 1 star for packaging and ease of adding it to the Govee app/Google Home, but that's where the features I could use end. Amazon can't directly replace because inventory is fluctuating, so I'm guessing my issue isn't unheard of. Was offered a solution via Amazon customer chat, but hoping Govee remedies the situation first. Reached out to Govee support via the app and hoping for a quick replacement. I did find that by holding the power and fan buttons (Smart Dehumidifier Max) down together for 5 seconds, you can reset the unit to factory. This did not help, nor did removing it from the app and re-adding it. Pretty disappointed because I know that Govee's lighting products are great.",1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on August 18, 2024","At first product was great… filling up my tank full everyday… then transitioned to hose drainage… after two months realized how much more my electricy bill was… did research and calculated everything… keeping basement at 40% humidity… cost me almost 70-90$ extra just for one unit… so big fail here… purchased in need so my tools never rust , but 70-90$ a month seems dumb because 1000$ a year power usage , i can buy new tools…
After 6 months , transitioned from hose draineage back to tank… and here my tank remained always empty… never filled… unit got louder , display showing 40% humidity… where i tested humidity with other tool… and showed 71% humidity and high dew point… so this was a waste of money… be aware , … im extremely disapointed",1.0 out of 5 stars
Brian Sterling,"Reviewed in the United States on July 23, 2024","The only reason we're buying a dehumidifier is to cut down on the heat and humidity, right? Put this in a 600 sq ft bedroom, and came back 2 hours later. The temperature in the room had gone from 75 degrees to EIGHTY-FIVE degrees, while only reducing the humidity from 55% to 50%. It pumps out HOT air at a significant rate. Has to crush your house AC and electric bill. Tried putting it in our garage to see if it was usable anywhere in the house, same thing, garage went from 77 degrees to 86 degrees.
I will say, the app and interface are nice, and it did fill the tank in a matter of hours, so it was pulling water out of the air, but I'm not sure why this product is even a thing if it raises the temperature so badly. Makes any room not livable.",1.0 out of 5 stars
Gerald,"Reviewed in the United States on July 16, 2024","5 months following purchase, the unit ceased removing moisture. Govee replaced it, and the replacement similarly failed 7 months later, shortly after the one-year warranty expired, so they won't send another. A dehumidifier used continuously in a basement, as I used this unit, should last at least five years, not an average of 6 months.
Note that the 1-star reviews amount to about 8% at the time of this writing, and other reviewers had the same experience as me. Given the high rates of defects and failures, don't take a chance: buy something else.",1.0 out of 5 stars
jerriberri,"Reviewed in the United States on June 28, 2024",I don't understand why this has so many raving reviews when this is the worst piece of crap ever created. The dehumidifier does not connect to the app. The machine blows out hot air and continues to make the room even damper. Setting up a continues cycle of blowing out hot air and sucking up the humidity. I have owned dehumidifiers in the past and the only reason I wanted to replace my existing one is so I could get updates on my phone when it fills up. But my tiny 20lb dehumidifier that cost $40 worked 100x better than this overpriced junk for $400. Used for 4 days and it only brought mode humidity and disappointment in my life,1.0 out of 5 stars
A. Proskurin,"Reviewed in the United States on July 10, 2024","First time it broke after couple of months of purchase, speed showing humidity and stopped turning on. Seller replaced it at no cost to me.
Second time it broke in another 6 months. All seller could offer this time is a refund, which is not very interesting since I bought it when it was deal of the day. No good.
On related note, asurion protection was totally useless too, since they refused repairs and offered only refund as well.
Avoid both unless you're targeting only couple of months of work",1.0 out of 5 stars
Ali,"Reviewed in the United States on August 22, 2024","I really like Govee products I have a bunch of their lights and everything is high quality.
I expected the same for this dehumidifier.
Let me tell you, it says smart, it’s the total opposite. The water bucket get full and it doesn’t stop, and ended up overflowing onto the floor. That’s a poor design that it has no sensor for stopping when bucket is full",1.0 out of 5 stars
Ami,"Reviewed in the United States on August 7, 2024",This dehumidifier I received came DIRTY. Upon opening there were scratches and dirt marks all over the dehumidifier. There was dirt in the creases that looked like mold. It also wouldn’t work. It kept flashing that the bucket was full when it was clearly just opened. Couldn’t get it to work. Returning.,1.0 out of 5 stars
G. Wright,"Reviewed in the United States on July 31, 2024","I should have known better than to buy one of these disposable dehumidifiers. One year into operation it refuses to drain to the hose and no amount of cleaning will fix it. It is constantly shutting off due to a full tank. The design is just deficient and there are no parts available, the manufacturer says to throw it away and buy a new one.",1.0 out of 5 stars
